time,_id,close,high,low,open,volume
2022-12-31 13:15:00,1672492500,16576.0,16584.0,16573.0,16580.0,3823
2022-12-31 13:20:00,1672492800,16584.0,16584.5,16575.0,16576.0,6803
2022-12-31 13:25:00,1672493100,16584.0,16584.0,16576.0,16582.5,2555
2022-12-31 13:30:00,1672493400,16591.0,16598.0,16584.0,16584.0,22432
2022-12-31 13:35:00,1672493700,16585.0,16591.5,16583.5,16589.5,14911
2022-12-31 13:40:00,1672494000,16587.0,16589.0,16583.5,16583.5,1758
2022-12-31 13:45:00,1672494300,16590.5,16593.0,16587.0,16587.0,6791
2022-12-31 13:50:00,1672494600,16588.5,16594.5,16588.5,16593.0,3956
2022-12-31 13:55:00,1672494900,16594.5,16598.0,16584.0,16588.5,8316
2022-12-31 14:00:00,1672495200,16591.5,16597.0,16590.5,16596.0,11429
2022-12-31 14:05:00,1672495500,16595.5,16595.5,16591.0,16593.0,7873
2022-12-31 14:10:00,1672495800,16614.0,16616.0,16596.5,16596.5,16327
2022-12-31 14:15:00,1672496100,16615.5,16617.0,16613.0,16613.5,5721
2022-12-31 14:20:00,1672496400,16616.0,16627.0,16615.0,16616.0,4255
2022-12-31 14:25:00,1672496700,16625.0,16633.0,16614.5,16614.5,20136
2022-12-31 14:30:00,1672497000,16622.5,16628.0,16616.0,16628.0,12237
2022-12-31 14:35:00,1672497300,16616.0,16624.5,16612.5,16623.5,17806
2022-12-31 14:40:00,1672497600,16606.0,16614.5,16601.0,16614.5,9383
2022-12-31 14:45:00,1672497900,16591.5,16607.0,16590.0,16606.0,10153
2022-12-31 14:50:00,1672498200,16580.0,16594.0,16577.5,16591.5,15977
2022-12-31 14:55:00,1672498500,16585.0,16593.5,16580.0,16580.0,8350
2022-12-31 15:00:00,1672498800,16595.0,16598.0,16582.0,16582.0,5812
2022-12-31 15:05:00,1672499100,16602.5,16602.5,16592.0,16596.5,10200
2022-12-31 15:10:00,1672499400,16609.0,16620.0,16599.5,16603.0,24744
2022-12-31 15:15:00,1672499700,16616.5,16616.5,16605.5,16606.0,10332
2022-12-31 15:20:00,1672500000,16613.0,16620.0,16610.0,16620.0,10210
2022-12-31 15:25:00,1672500300,16601.5,16613.0,16591.0,16613.0,6014
2022-12-31 15:30:00,1672500600,16597.5,16604.0,16593.0,16601.5,10931
2022-12-31 15:35:00,1672500900,16594.5,16601.0,16594.5,16597.5,3848
2022-12-31 15:40:00,1672501200,16595.0,16596.5,16594.0,16594.5,6485
2022-12-31 15:45:00,1672501500,16595.0,16595.5,16592.5,16595.0,3801
2022-12-31 15:50:00,1672501800,16592.5,16596.5,16592.5,16593.0,5268
2022-12-31 15:55:00,1672502100,16588.0,16594.5,16586.0,16594.0,9097
2022-12-31 16:00:00,1672502400,16588.5,16592.5,16588.5,16588.5,5306
2022-12-31 16:05:00,1672502700,16588.5,16589.5,16586.0,16588.0,1591
2022-12-31 16:10:00,1672503000,16586.0,16588.0,16585.5,16587.5,2792
2022-12-31 16:15:00,1672503300,16585.0,16586.0,16578.0,16586.0,8633
2022-12-31 16:20:00,1672503600,16594.5,16595.0,16585.0,16585.0,11459
2022-12-31 16:25:00,1672503900,16597.0,16598.0,16594.5,16596.0,7974
2022-12-31 16:30:00,1672504200,16597.5,16599.0,16595.5,16597.0,1830
2022-12-31 16:35:00,1672504500,16591.5,16597.5,16591.5,16597.0,2778
2022-12-31 16:40:00,1672504800,16593.0,16595.0,16590.0,16590.0,2889
2022-12-31 16:45:00,1672505100,16593.0,16596.0,16593.0,16594.5,3978
2022-12-31 16:50:00,1672505400,16608.0,16608.0,16593.0,16593.0,8752
2022-12-31 16:55:00,1672505700,16597.0,16608.5,16597.0,16608.5,2996
2022-12-31 17:00:00,1672506000,16599.0,16601.0,16597.0,16597.0,1983
2022-12-31 17:05:00,1672506300,16597.5,16599.0,16596.0,16599.0,2769
2022-12-31 17:10:00,1672506600,16578.0,16596.0,16575.5,16596.0,5970
2022-12-31 17:15:00,1672506900,16574.5,16589.5,16574.5,16579.5,13636
2022-12-31 17:20:00,1672507200,16572.5,16576.5,16570.5,16570.5,10942
2022-12-31 17:25:00,1672507500,16576.5,16576.5,16573.0,16574.0,5245
2022-12-31 17:30:00,1672507800,16577.5,16578.0,16571.5,16577.5,3597
2022-12-31 17:35:00,1672508100,16575.5,16578.5,16575.0,16578.0,4625
2022-12-31 17:40:00,1672508400,16578.0,16578.0,16575.0,16575.5,1428
2022-12-31 17:45:00,1672508700,16574.0,16577.5,16572.5,16577.5,4003
2022-12-31 17:50:00,1672509000,16575.0,16577.0,16572.5,16572.5,6086
2022-12-31 17:55:00,1672509300,16574.0,16576.5,16574.0,16576.5,2072
2022-12-31 18:00:00,1672509600,16579.5,16579.5,16575.0,16576.5,1783
2022-12-31 18:05:00,1672509900,16579.5,16579.5,16574.0,16578.0,4923
2022-12-31 18:10:00,1672510200,16581.0,16582.0,16579.5,16579.5,4461
2022-12-31 18:15:00,1672510500,16581.0,16584.0,16581.0,16581.0,2597
2022-12-31 18:20:00,1672510800,16578.5,16581.0,16578.5,16581.0,6110
2022-12-31 18:25:00,1672511100,16570.5,16577.0,16570.5,16577.0,7585
2022-12-31 18:30:00,1672511400,16570.5,16572.0,16568.0,16572.0,2936
2022-12-31 18:35:00,1672511700,16569.0,16572.5,16567.0,16570.5,3507
2022-12-31 18:40:00,1672512000,16569.5,16569.5,16566.5,16569.0,2891
2022-12-31 18:45:00,1672512300,16570.5,16571.5,16567.5,16567.5,6239
2022-12-31 18:50:00,1672512600,16569.5,16573.5,16569.5,16570.5,4724
2022-12-31 18:55:00,1672512900,16572.5,16573.5,16571.0,16571.0,6004
2022-12-31 19:00:00,1672513200,16570.0,16571.5,16570.0,16571.0,3042
2022-12-31 19:05:00,1672513500,16570.5,16571.5,16567.5,16569.0,8728
2022-12-31 19:10:00,1672513800,16571.5,16571.5,16568.5,16570.5,1007
2022-12-31 19:15:00,1672514100,16571.0,16575.0,16569.5,16571.5,9731
2022-12-31 19:20:00,1672514400,16564.0,16571.0,16564.0,16571.0,9635
2022-12-31 19:25:00,1672514700,16564.0,16571.0,16563.0,16564.0,6305
2022-12-31 19:30:00,1672515000,16574.5,16574.5,16565.5,16565.5,1727
2022-12-31 19:35:00,1672515300,16581.0,16584.0,16575.0,16575.0,10092
2022-12-31 19:40:00,1672515600,16572.0,16581.5,16572.0,16581.5,4803
2022-12-31 19:45:00,1672515900,16578.5,16580.5,16573.5,16573.5,3151
2022-12-31 19:50:00,1672516200,16578.0,16582.0,16578.0,16582.0,2131
2022-12-31 19:55:00,1672516500,16565.0,16578.0,16563.0,16578.0,12319
2022-12-31 20:00:00,1672516800,16565.0,16565.5,16561.5,16565.0,3515
2022-12-31 20:05:00,1672517100,16562.5,16565.5,16561.5,16565.5,3240
2022-12-31 20:10:00,1672517400,16563.5,16563.5,16562.0,16562.5,1781
2022-12-31 20:15:00,1672517700,16568.5,16569.0,16565.0,16565.0,5414
2022-12-31 20:20:00,1672518000,16568.0,16568.5,16566.0,16568.5,884
2022-12-31 20:25:00,1672518300,16567.5,16568.0,16566.0,16568.0,854
2022-12-31 20:30:00,1672518600,16567.0,16568.5,16564.5,16567.5,3991
2022-12-31 20:35:00,1672518900,16563.0,16565.5,16561.5,16565.5,3321
2022-12-31 20:40:00,1672519200,16567.5,16567.5,16561.5,16564.5,4443
2022-12-31 20:45:00,1672519500,16567.0,16568.0,16565.0,16567.5,6619
2022-12-31 20:50:00,1672519800,16564.5,16569.0,16563.5,16567.0,8658
2022-12-31 20:55:00,1672520100,16564.5,16566.0,16564.0,16564.5,1688
2022-12-31 21:00:00,1672520400,16565.0,16566.5,16562.0,16564.5,1421
2022-12-31 21:05:00,1672520700,16563.0,16565.0,16563.0,16565.0,2136
2022-12-31 21:10:00,1672521000,16565.5,16565.5,16563.0,16563.0,1631
2022-12-31 21:15:00,1672521300,16563.0,16566.5,16561.5,16564.5,2155
2022-12-31 21:20:00,1672521600,16557.5,16563.0,16557.5,16563.0,7875
2022-12-31 21:25:00,1672521900,16560.0,16560.0,16555.0,16556.0,6679
2022-12-31 21:30:00,1672522200,16557.0,16560.0,16554.5,16560.0,2485
2022-12-31 21:35:00,1672522500,16557.0,16560.0,16554.5,16556.0,3596
2022-12-31 21:40:00,1672522800,16556.0,16558.5,16556.0,16556.5,3816
2022-12-31 21:45:00,1672523100,16552.0,16556.0,16551.5,16556.0,5388
2022-12-31 21:50:00,1672523400,16548.0,16553.5,16544.0,16553.5,12665
2022-12-31 21:55:00,1672523700,16546.5,16549.5,16546.5,16548.5,1429
2022-12-31 22:00:00,1672524000,16543.0,16545.0,16541.5,16545.0,1523
2022-12-31 22:05:00,1672524300,16552.0,16552.0,16542.0,16543.0,2767
2022-12-31 22:10:00,1672524600,16560.5,16562.5,16549.5,16552.0,14381
2022-12-31 22:15:00,1672524900,16521.0,16560.5,16497.5,16560.5,42621
2022-12-31 22:20:00,1672525200,16527.0,16536.0,16524.5,16524.5,15726
2022-12-31 22:25:00,1672525500,16540.5,16548.0,16527.0,16527.0,9302
2022-12-31 22:30:00,1672525800,16541.5,16551.0,16538.5,16540.5,2929
2022-12-31 22:35:00,1672526100,16529.0,16545.0,16522.0,16541.5,10220
2022-12-31 22:40:00,1672526400,16533.0,16533.5,16515.0,16527.5,17905
2022-12-31 22:45:00,1672526700,16517.0,16534.5,16513.0,16534.5,4560
2022-12-31 22:50:00,1672527000,16517.0,16527.0,16468.5,16513.0,70801
2022-12-31 22:55:00,1672527300,16513.5,16514.5,16504.5,16514.5,43252
2022-12-31 23:00:00,1672527600,16501.0,16514.5,16500.0,16511.0,17119
2022-12-31 23:05:00,1672527900,16487.0,16510.0,16487.0,16499.5,9316
2022-12-31 23:10:00,1672528200,16497.5,16497.5,16484.0,16491.0,20224
2022-12-31 23:15:00,1672528500,16519.5,16519.5,16499.0,16499.5,15647
2022-12-31 23:20:00,1672528800,16518.0,16522.0,16515.0,16518.5,18832
2022-12-31 23:25:00,1672529100,16521.5,16521.5,16514.5,16520.0,1368
2022-12-31 23:30:00,1672529400,16531.5,16531.5,16517.5,16521.5,7729
2022-12-31 23:35:00,1672529700,16541.0,16546.0,16534.0,16534.5,21946
2022-12-31 23:40:00,1672530000,16543.5,16545.5,16537.0,16541.0,2693
2022-12-31 23:45:00,1672530300,16530.5,16543.0,16530.0,16542.0,5995
2022-12-31 23:50:00,1672530600,16536.0,16536.0,16531.5,16532.0,10714
2022-12-31 23:55:00,1672530900,16530.5,16534.0,16529.5,16534.0,2843
2023-01-01 00:00:00,1672531200,16530.0,16539.5,16527.0,16533.5,6368
2023-01-01 00:05:00,1672531500,16519.5,16536.5,16518.0,16528.0,5306
2023-01-01 00:10:00,1672531800,16520.5,16525.5,16517.5,16522.0,17083
2023-01-01 00:15:00,1672532100,16531.0,16532.0,16514.0,16518.0,12874
2023-01-01 00:20:00,1672532400,16531.0,16536.0,16528.0,16531.0,19788
2023-01-01 00:25:00,1672532700,16538.0,16540.0,16531.0,16531.0,8804
2023-01-01 00:30:00,1672533000,16521.5,16538.5,16521.5,16538.0,4972
2023-01-01 00:35:00,1672533300,16522.5,16524.0,16509.0,16522.5,26659
2023-01-01 00:40:00,1672533600,16517.0,16522.5,16511.0,16522.5,7792
2023-01-01 00:45:00,1672533900,16527.5,16531.0,16514.5,16516.0,10707
2023-01-01 00:50:00,1672534200,16527.0,16527.0,16523.0,16526.0,1226
2023-01-01 00:55:00,1672534500,16525.0,16530.0,16525.0,16527.0,7295
2023-01-01 01:00:00,1672534800,16529.0,16534.5,16524.0,16527.0,5882
2023-01-01 01:05:00,1672535100,16537.0,16537.5,16529.0,16530.0,3033
2023-01-01 01:10:00,1672535400,16538.0,16539.0,16534.5,16537.0,9011
2023-01-01 01:15:00,1672535700,16533.5,16538.0,16532.0,16538.0,9637
2023-01-01 01:20:00,1672536000,16532.5,16534.0,16526.5,16534.0,1538
2023-01-01 01:25:00,1672536300,16529.5,16533.5,16529.5,16533.5,2007
2023-01-01 01:30:00,1672536600,16529.5,16530.0,16528.0,16529.5,2814
2023-01-01 01:35:00,1672536900,16532.5,16535.0,16530.5,16530.5,3573
2023-01-01 01:40:00,1672537200,16534.5,16539.5,16532.5,16532.5,7758
2023-01-01 01:45:00,1672537500,16542.0,16542.0,16533.0,16534.5,5818
2023-01-01 01:50:00,1672537800,16541.5,16543.5,16538.5,16540.5,2436
2023-01-01 01:55:00,1672538100,16548.0,16551.5,16542.0,16542.0,16505
2023-01-01 02:00:00,1672538400,16540.5,16549.5,16540.0,16544.5,10992
2023-01-01 02:05:00,1672538700,16540.5,16543.0,16540.5,16540.5,5424
2023-01-01 02:10:00,1672539000,16543.5,16543.5,16539.0,16542.0,5273
2023-01-01 02:15:00,1672539300,16551.0,16551.5,16546.0,16546.0,11883
2023-01-01 02:20:00,1672539600,16545.0,16551.0,16545.0,16551.0,5784
2023-01-01 02:25:00,1672539900,16549.0,16549.0,16542.5,16545.0,5101
2023-01-01 02:30:00,1672540200,16555.5,16556.5,16550.5,16551.5,8759
2023-01-01 02:35:00,1672540500,16547.5,16556.5,16547.5,16555.5,4678
2023-01-01 02:40:00,1672540800,16537.5,16547.0,16537.5,16547.0,10803
2023-01-01 02:45:00,1672541100,16539.5,16541.0,16535.0,16535.0,1756
2023-01-01 02:50:00,1672541400,16540.0,16540.0,16539.5,16539.5,2480
2023-01-01 02:55:00,1672541700,16541.5,16542.0,16540.0,16542.0,3006
2023-01-01 03:00:00,1672542000,16524.5,16541.0,16520.5,16541.0,28337
2023-01-01 03:05:00,1672542300,16524.5,16526.0,16523.0,16523.0,2383
2023-01-01 03:10:00,1672542600,16526.0,16527.0,16523.0,16527.0,3326
2023-01-01 03:15:00,1672542900,16516.0,16524.5,16515.5,16524.5,12496
2023-01-01 03:20:00,1672543200,16524.0,16527.0,16517.0,16517.0,10047
2023-01-01 03:25:00,1672543500,16523.5,16525.5,16521.0,16523.0,2983
2023-01-01 03:30:00,1672543800,16526.5,16527.5,16524.0,16524.0,8043
2023-01-01 03:35:00,1672544100,16527.5,16527.5,16525.0,16525.0,2022
2023-01-01 03:40:00,1672544400,16530.0,16530.5,16527.0,16530.5,1819
2023-01-01 03:45:00,1672544700,16526.5,16528.5,16526.0,16528.5,4477
2023-01-01 03:50:00,1672545000,16527.5,16528.5,16525.5,16528.0,1617
2023-01-01 03:55:00,1672545300,16530.0,16531.5,16527.5,16531.5,4665
2023-01-01 04:00:00,1672545600,16528.0,16530.5,16527.0,16528.5,3193
2023-01-01 04:05:00,1672545900,16523.5,16529.5,16523.5,16529.5,8808
2023-01-01 04:10:00,1672546200,16521.0,16523.0,16521.0,16523.0,5707
2023-01-01 04:15:00,1672546500,16521.5,16524.5,16519.0,16519.5,5409
2023-01-01 04:20:00,1672546800,16515.0,16523.0,16513.0,16521.5,17943
2023-01-01 04:25:00,1672547100,16514.0,16517.5,16513.5,16513.5,2079
2023-01-01 04:30:00,1672547400,16517.0,16517.0,16512.5,16514.5,2365
2023-01-01 04:35:00,1672547700,16519.0,16519.0,16515.5,16518.5,6497
2023-01-01 04:40:00,1672548000,16517.5,16519.0,16517.0,16519.0,6255
2023-01-01 04:45:00,1672548300,16513.5,16516.5,16513.0,16516.5,5843
2023-01-01 04:50:00,1672548600,16515.0,16521.5,16512.5,16513.5,7951
2023-01-01 04:55:00,1672548900,16513.5,16515.0,16510.0,16515.0,10345
2023-01-01 05:00:00,1672549200,16517.0,16520.0,16515.5,16520.0,10818
2023-01-01 05:05:00,1672549500,16515.0,16517.5,16511.5,16516.0,8808
2023-01-01 05:10:00,1672549800,16512.5,16512.5,16508.5,16511.5,4553
2023-01-01 05:15:00,1672550100,16514.0,16516.0,16512.5,16512.5,3527
2023-01-01 05:20:00,1672550400,16510.0,16513.5,16509.0,16513.5,3063
2023-01-01 05:25:00,1672550700,16514.5,16514.5,16510.0,16510.0,2204
2023-01-01 05:30:00,1672551000,16515.0,16515.0,16512.5,16514.5,5978
2023-01-01 05:35:00,1672551300,16513.5,16516.0,16510.5,16515.0,4298
2023-01-01 05:40:00,1672551600,16512.5,16515.0,16511.5,16513.5,5879
2023-01-01 05:45:00,1672551900,16518.0,16518.5,16513.5,16514.5,4676
2023-01-01 05:50:00,1672552200,16516.5,16518.0,16515.0,16518.0,3186
2023-01-01 05:55:00,1672552500,16525.0,16529.0,16516.5,16516.5,6344
2023-01-01 06:00:00,1672552800,16537.0,16537.0,16521.5,16525.0,12690
2023-01-01 06:05:00,1672553100,16532.5,16535.0,16527.0,16535.0,13923
2023-01-01 06:10:00,1672553400,16531.0,16534.0,16531.0,16533.5,4713
2023-01-01 06:15:00,1672553700,16545.5,16546.0,16533.5,16533.5,3336
2023-01-01 06:20:00,1672554000,16540.0,16544.0,16537.5,16544.0,2257
2023-01-01 06:25:00,1672554300,16539.5,16542.5,16536.5,16540.0,6686
2023-01-01 06:30:00,1672554600,16536.0,16540.0,16534.5,16538.0,1831
2023-01-01 06:35:00,1672554900,16537.0,16538.0,16534.5,16536.0,5465
2023-01-01 06:40:00,1672555200,16538.0,16538.5,16534.5,16534.5,2707
2023-01-01 06:45:00,1672555500,16540.0,16541.0,16539.5,16539.5,2142
2023-01-01 06:50:00,1672555800,16534.5,16538.5,16534.5,16538.5,5343
2023-01-01 06:55:00,1672556100,16534.5,16536.0,16534.5,16534.5,3031
2023-01-01 07:00:00,1672556400,16533.5,16538.0,16533.5,16536.0,4865
2023-01-01 07:05:00,1672556700,16527.0,16531.5,16521.0,16531.5,21410
2023-01-01 07:10:00,1672557000,16522.5,16529.5,16518.5,16528.5,9361
2023-01-01 07:15:00,1672557300,16500.5,16523.5,16491.5,16523.5,23164
2023-01-01 07:20:00,1672557600,16500.5,16503.5,16498.5,16500.5,9579
2023-01-01 07:25:00,1672557900,16510.0,16510.0,16496.0,16499.0,6824
2023-01-01 07:30:00,1672558200,16509.0,16513.0,16505.0,16513.0,10663
2023-01-01 07:35:00,1672558500,16514.5,16514.5,16497.0,16509.0,6610
2023-01-01 07:40:00,1672558800,16519.5,16521.0,16513.0,16515.0,11024
2023-01-01 07:45:00,1672559100,16520.0,16521.0,16518.0,16519.5,8565
2023-01-01 07:50:00,1672559400,16516.0,16522.5,16515.5,16520.0,3181
2023-01-01 07:55:00,1672559700,16519.5,16522.5,16516.0,16516.0,2511
2023-01-01 08:00:00,1672560000,16523.5,16524.0,16517.5,16519.5,15284
2023-01-01 08:05:00,1672560300,16514.5,16524.0,16513.0,16524.0,7957
2023-01-01 08:10:00,1672560600,16509.5,16513.0,16509.5,16513.0,1410
2023-01-01 08:15:00,1672560900,16514.5,16514.5,16507.0,16511.0,10782
2023-01-01 08:20:00,1672561200,16515.0,16515.5,16510.5,16514.5,9693
2023-01-01 08:25:00,1672561500,16513.5,16513.5,16512.5,16513.5,2796
2023-01-01 08:30:00,1672561800,16516.0,16518.0,16514.0,16515.5,2917
2023-01-01 08:35:00,1672562100,16507.5,16515.5,16507.5,16515.5,7892
2023-01-01 08:40:00,1672562400,16502.0,16509.5,16502.0,16506.0,6552
2023-01-01 08:45:00,1672562700,16506.5,16506.5,16502.0,16503.5,3445
2023-01-01 08:50:00,1672563000,16503.0,16506.5,16503.0,16506.5,6112
2023-01-01 08:55:00,1672563300,16505.0,16507.0,16501.5,16505.0,3774
2023-01-01 09:00:00,1672563600,16503.0,16505.0,16502.5,16505.0,6975
2023-01-01 09:05:00,1672563900,16500.5,16503.0,16497.5,16503.0,5879
2023-01-01 09:10:00,1672564200,16503.5,16504.0,16499.0,16501.5,3003
2023-01-01 09:15:00,1672564500,16506.5,16507.5,16503.5,16505.0,4153
2023-01-01 09:20:00,1672564800,16512.0,16512.0,16506.5,16506.5,7325
2023-01-01 09:25:00,1672565100,16509.5,16513.5,16508.0,16512.0,5147
2023-01-01 09:30:00,1672565400,16513.0,16513.5,16508.0,16508.0,2748
2023-01-01 09:35:00,1672565700,16515.5,16515.5,16512.5,16515.0,2683
2023-01-01 09:40:00,1672566000,16525.5,16526.0,16513.5,16515.5,4017
2023-01-01 09:45:00,1672566300,16525.0,16525.5,16518.5,16525.5,8825
2023-01-01 09:50:00,1672566600,16529.5,16530.5,16525.5,16526.5,7000
2023-01-01 09:55:00,1672566900,16533.5,16535.5,16530.0,16530.5,8015
2023-01-01 10:00:00,1672567200,16529.5,16532.5,16528.0,16530.5,4090
2023-01-01 10:05:00,1672567500,16528.0,16531.0,16528.0,16529.5,2016
2023-01-01 10:10:00,1672567800,16534.5,16534.5,16528.0,16528.0,5964
2023-01-01 10:15:00,1672568100,16535.5,16539.5,16535.5,16536.0,6184
2023-01-01 10:20:00,1672568400,16538.0,16538.0,16533.0,16534.0,2902
2023-01-01 10:25:00,1672568700,16538.5,16540.0,16537.0,16539.5,1710
2023-01-01 10:30:00,1672569000,16532.5,16538.5,16531.0,16537.0,4300
2023-01-01 10:35:00,1672569300,16531.0,16533.5,16530.0,16532.5,1587
2023-01-01 10:40:00,1672569600,16529.5,16531.0,16528.0,16529.5,2237
2023-01-01 10:45:00,1672569900,16533.5,16534.0,16529.5,16531.0,1712
2023-01-01 10:50:00,1672570200,16533.5,16534.0,16532.5,16534.0,3342
2023-01-01 10:55:00,1672570500,16541.5,16541.5,16532.5,16533.5,5086
2023-01-01 11:00:00,1672570800,16541.5,16544.5,16541.5,16541.5,4317
2023-01-01 11:05:00,1672571100,16543.0,16546.5,16539.5,16539.5,2579
2023-01-01 11:10:00,1672571400,16544.0,16548.0,16543.0,16543.0,4874
2023-01-01 11:15:00,1672571700,16537.5,16543.0,16536.0,16543.0,3202
2023-01-01 11:20:00,1672572000,16540.5,16541.5,16536.0,16537.5,2060
2023-01-01 11:25:00,1672572300,16539.5,16540.5,16538.0,16540.5,2062
2023-01-01 11:30:00,1672572600,16539.5,16540.5,16537.5,16539.0,7432
2023-01-01 11:35:00,1672572900,16542.5,16544.0,16539.5,16539.5,6293
2023-01-01 11:40:00,1672573200,16546.0,16546.5,16542.5,16542.5,6262
2023-01-01 11:45:00,1672573500,16544.5,16548.5,16544.5,16546.0,8763
2023-01-01 11:50:00,1672573800,16542.0,16544.5,16542.0,16543.0,7654
2023-01-01 11:55:00,1672574100,16549.0,16551.5,16542.0,16542.0,8397
2023-01-01 12:00:00,1672574400,16552.5,16554.5,16547.5,16547.5,4731
2023-01-01 12:05:00,1672574700,16542.5,16554.5,16542.5,16554.5,2888
2023-01-01 12:10:00,1672575000,16557.5,16559.5,16542.5,16542.5,5709
2023-01-01 12:15:00,1672575300,16554.5,16560.0,16553.0,16555.0,7462
2023-01-01 12:20:00,1672575600,16550.5,16555.5,16548.5,16554.0,10335
2023-01-01 12:25:00,1672575900,16556.0,16561.0,16550.5,16550.5,4049
2023-01-01 12:30:00,1672576200,16549.5,16564.0,16548.0,16556.5,4896
2023-01-01 12:35:00,1672576500,16550.5,16551.5,16549.5,16549.5,4220
2023-01-01 12:40:00,1672576800,16547.0,16550.5,16546.5,16550.5,3211
2023-01-01 12:45:00,1672577100,16553.0,16553.0,16548.0,16548.0,4039
2023-01-01 12:50:00,1672577400,16550.5,16552.0,16550.0,16550.0,1724
2023-01-01 12:55:00,1672577700,16553.0,16553.5,16551.0,16553.0,2838
2023-01-01 13:00:00,1672578000,16558.5,16558.5,16553.0,16553.0,1836
2023-01-01 13:05:00,1672578300,16556.0,16559.0,16555.5,16558.5,4497
2023-01-01 13:10:00,1672578600,16546.0,16554.5,16541.5,16554.5,5755
2023-01-01 13:15:00,1672578900,16539.0,16546.5,16536.0,16546.5,5649
2023-01-01 13:20:00,1672579200,16540.0,16540.5,16539.5,16539.5,2250
2023-01-01 13:25:00,1672579500,16539.5,16540.0,16538.5,16538.5,1631
2023-01-01 13:30:00,1672579800,16540.0,16543.0,16539.5,16541.5,5695
2023-01-01 13:35:00,1672580100,16533.5,16540.0,16531.5,16540.0,4923
2023-01-01 13:40:00,1672580400,16536.0,16539.0,16533.5,16533.5,4129
2023-01-01 13:45:00,1672580700,16533.0,16535.0,16529.5,16533.0,2061
2023-01-01 13:50:00,1672581000,16538.5,16538.5,16535.0,16535.5,2920
2023-01-01 13:55:00,1672581300,16539.5,16539.5,16538.5,16538.5,912
2023-01-01 14:00:00,1672581600,16542.0,16542.0,16538.5,16540.0,2045
2023-01-01 14:05:00,1672581900,16540.0,16545.0,16539.0,16542.0,2984
2023-01-01 14:10:00,1672582200,16541.5,16544.0,16538.0,16538.0,3115
2023-01-01 14:15:00,1672582500,16543.5,16543.5,16541.5,16541.5,2449
2023-01-01 14:20:00,1672582800,16546.0,16546.0,16544.0,16544.5,1398
2023-01-01 14:25:00,1672583100,16547.5,16547.5,16545.0,16546.0,1723
2023-01-01 14:30:00,1672583400,16548.5,16548.5,16547.0,16548.0,2241
2023-01-01 14:35:00,1672583700,16545.0,16548.5,16545.0,16548.5,2714
2023-01-01 14:40:00,1672584000,16541.5,16545.0,16540.0,16545.0,3070
2023-01-01 14:45:00,1672584300,16541.5,16541.5,16537.0,16541.5,6436
2023-01-01 14:50:00,1672584600,16538.5,16540.0,16538.5,16540.0,2376
2023-01-01 14:55:00,1672584900,16534.0,16541.5,16532.5,16541.5,4518
2023-01-01 15:00:00,1672585200,16535.0,16536.0,16534.0,16534.0,2308
2023-01-01 15:05:00,1672585500,16539.5,16539.5,16535.0,16535.0,2384
2023-01-01 15:10:00,1672585800,16540.0,16540.0,16538.0,16539.5,3919
2023-01-01 15:15:00,1672586100,16538.0,16540.0,16538.0,16538.0,1249
2023-01-01 15:20:00,1672586400,16529.0,16538.0,16527.0,16538.0,5512
2023-01-01 15:25:00,1672586700,16535.0,16535.0,16525.5,16530.5,3815
2023-01-01 15:30:00,1672587000,16535.0,16536.5,16533.5,16535.0,3191
2023-01-01 15:35:00,1672587300,16536.5,16536.5,16533.5,16535.0,1311
2023-01-01 15:40:00,1672587600,16540.0,16540.0,16534.5,16536.5,3099
2023-01-01 15:45:00,1672587900,16537.0,16541.5,16537.0,16538.5,2435
2023-01-01 15:50:00,1672588200,16538.5,16540.0,16537.0,16537.0,2458
