time,_id,close,high,low,open,volume,strike_price
2022-12-28 23:10:00,1672269000,126.0,126.0,126.0,126.0,1000,16600
2022-12-28 23:15:00,1672269300,105.0,105.0,105.0,105.0,0,16600
2022-12-28 23:20:00,1672269600,105.0,105.0,105.0,105.0,0,16600
2022-12-28 23:25:00,1672269900,105.0,105.0,105.0,105.0,0,16600
2022-12-28 23:30:00,1672270200,105.0,105.0,105.0,105.0,0,16600
2022-12-28 23:35:00,1672270500,105.0,105.0,105.0,105.0,0,16600
2022-12-28 23:40:00,1672270800,105.0,105.0,105.0,105.0,0,16600
2022-12-28 23:45:00,1672271100,105.0,105.0,105.0,105.0,0,16600
2022-12-28 23:50:00,1672271400,105.0,105.0,105.0,105.0,0,16600
2022-12-28 23:55:00,1672271700,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:00:00,1672272000,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:05:00,1672272300,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:10:00,1672272600,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:15:00,1672272900,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:20:00,1672273200,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:25:00,1672273500,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:30:00,1672273800,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:35:00,1672274100,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:40:00,1672274400,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:45:00,1672274700,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:50:00,1672275000,105.0,105.0,105.0,105.0,0,16600
2022-12-29 00:55:00,1672275300,105.0,105.0,105.0,105.0,750,16600
2022-12-29 01:00:00,1672275600,104.0,104.0,104.0,104.0,4000,16600
2022-12-29 01:05:00,1672275900,124.0,124.0,124.0,124.0,0,16600
2022-12-29 01:10:00,1672276200,124.0,124.0,124.0,124.0,0,16600
2022-12-29 01:15:00,1672276500,124.0,124.0,124.0,124.0,0,16600
2022-12-29 01:20:00,1672276800,124.0,124.0,124.0,124.0,0,16600
2022-12-29 01:25:00,1672277100,124.0,124.0,124.0,124.0,1000,16600
2022-12-29 01:30:00,1672277400,122.0,122.0,122.0,122.0,0,16600
2022-12-29 01:35:00,1672277700,122.0,122.0,122.0,122.0,0,16600
2022-12-29 01:40:00,1672278000,122.0,122.0,122.0,122.0,0,16600
2022-12-29 01:45:00,1672278300,122.0,122.0,122.0,122.0,0,16600
2022-12-29 01:50:00,1672278600,122.0,122.0,122.0,122.0,0,16600
2022-12-29 01:55:00,1672278900,122.0,122.0,122.0,122.0,50,16600
2022-12-29 02:00:00,1672279200,134.0,134.0,134.0,134.0,0,16600
2022-12-29 02:05:00,1672279500,134.0,134.0,134.0,134.0,0,16600
2022-12-29 02:10:00,1672279800,134.0,134.0,134.0,134.0,0,16600
2022-12-29 02:15:00,1672280100,134.0,134.0,134.0,134.0,0,16600
2022-12-29 02:20:00,1672280400,134.0,134.0,134.0,134.0,0,16600
2022-12-29 02:25:00,1672280700,134.0,134.0,132.0,132.0,2000,16600
2022-12-29 02:30:00,1672281000,148.0,148.0,148.0,148.0,63,16600
2022-12-29 02:35:00,1672281300,102.0,102.0,102.0,102.0,0,16600
2022-12-29 02:40:00,1672281600,102.0,102.0,102.0,102.0,0,16600
2022-12-29 02:45:00,1672281900,102.0,102.0,102.0,102.0,0,16600
2022-12-29 02:50:00,1672282200,102.0,102.0,102.0,102.0,0,16600
2022-12-29 02:55:00,1672282500,102.0,102.0,102.0,102.0,0,16600
2022-12-29 03:00:00,1672282800,102.0,102.0,102.0,102.0,180,16600
2022-12-29 03:05:00,1672283100,95.0,95.0,95.0,95.0,0,16600
2022-12-29 03:10:00,1672283400,95.0,95.0,95.0,95.0,0,16600
2022-12-29 03:15:00,1672283700,95.0,95.0,95.0,95.0,0,16600
2022-12-29 03:20:00,1672284000,95.0,95.0,95.0,95.0,0,16600
2022-12-29 03:25:00,1672284300,95.0,95.0,95.0,95.0,0,16600
2022-12-29 03:30:00,1672284600,95.0,95.0,95.0,95.0,0,16600
2022-12-29 03:35:00,1672284900,95.0,95.0,95.0,95.0,0,16600
2022-12-29 03:40:00,1672285200,95.0,95.0,95.0,95.0,0,16600
2022-12-29 03:45:00,1672285500,95.0,95.0,95.0,95.0,0,16600
2022-12-29 03:50:00,1672285800,95.0,95.0,95.0,95.0,0,16600
2022-12-29 03:55:00,1672286100,95.0,109.0,95.0,109.0,500,16600
2022-12-29 04:00:00,1672286400,95.0,95.0,95.0,95.0,0,16600
2022-12-29 04:05:00,1672286700,95.0,95.0,95.0,95.0,0,16600
2022-12-29 04:10:00,1672287000,95.0,95.0,95.0,95.0,0,16600
2022-12-29 04:15:00,1672287300,95.0,95.0,95.0,95.0,0,16600
2022-12-29 04:20:00,1672287600,95.0,95.0,95.0,95.0,0,16600
2022-12-29 04:25:00,1672287900,95.0,95.0,95.0,95.0,0,16600
2022-12-29 04:30:00,1672288200,95.0,95.0,95.0,95.0,0,16600
2022-12-29 04:35:00,1672288500,95.0,95.0,95.0,95.0,0,16600
2022-12-29 04:40:00,1672288800,95.0,95.0,95.0,95.0,0,16600
2022-12-29 04:45:00,1672289100,95.0,95.0,95.0,95.0,0,16600
2022-12-29 04:50:00,1672289400,95.0,95.0,95.0,95.0,3,16600
2022-12-29 04:55:00,1672289700,80.0,80.0,80.0,80.0,0,16600
2022-12-29 05:00:00,1672290000,80.0,80.0,80.0,80.0,0,16600
2022-12-29 05:05:00,1672290300,80.0,80.0,80.0,80.0,0,16600
2022-12-29 05:10:00,1672290600,80.0,80.0,80.0,80.0,0,16600
2022-12-29 05:15:00,1672290900,80.0,80.0,80.0,80.0,0,16600
2022-12-29 05:20:00,1672291200,80.0,80.0,80.0,80.0,0,16600
2022-12-29 05:25:00,1672291500,80.0,80.0,80.0,80.0,0,16600
2022-12-29 05:30:00,1672291800,80.0,80.0,80.0,80.0,0,16600
2022-12-29 05:35:00,1672292100,80.0,80.0,80.0,80.0,0,16600
2022-12-29 05:40:00,1672292400,80.0,80.0,80.0,80.0,0,16600
2022-12-29 05:45:00,1672292700,80.0,80.0,80.0,80.0,200,16600
2022-12-29 05:50:00,1672293000,87.0,87.0,82.0,82.0,120,16600
2022-12-29 05:55:00,1672293300,86.0,86.0,86.0,86.0,0,16600
2022-12-29 06:00:00,1672293600,86.0,86.0,86.0,86.0,0,16600
2022-12-29 06:05:00,1672293900,86.0,86.0,86.0,86.0,0,16600
2022-12-29 06:10:00,1672294200,86.0,86.0,86.0,86.0,0,16600
2022-12-29 06:15:00,1672294500,86.0,86.0,86.0,86.0,635,16600
2022-12-29 06:20:00,1672294800,76.0,76.0,76.0,76.0,0,16600
2022-12-29 06:25:00,1672295100,76.0,76.0,76.0,76.0,0,16600
2022-12-29 06:30:00,1672295400,76.0,76.0,76.0,76.0,0,16600
2022-12-29 06:35:00,1672295700,76.0,76.0,76.0,76.0,0,16600
2022-12-29 06:40:00,1672296000,76.0,76.0,76.0,76.0,0,16600
2022-12-29 06:45:00,1672296300,76.0,76.0,76.0,76.0,0,16600
2022-12-29 06:50:00,1672296600,76.0,76.0,76.0,76.0,0,16600
2022-12-29 06:55:00,1672296900,76.0,76.0,76.0,76.0,0,16600
2022-12-29 07:00:00,1672297200,76.0,76.0,76.0,76.0,0,16600
2022-12-29 07:05:00,1672297500,76.0,76.0,76.0,76.0,0,16600
2022-12-29 07:10:00,1672297800,76.0,76.0,76.0,76.0,0,16600
2022-12-29 07:15:00,1672298100,76.0,76.0,76.0,76.0,0,16600
2022-12-29 07:20:00,1672298400,76.0,76.0,76.0,76.0,0,16600
2022-12-29 07:25:00,1672298700,76.0,76.0,76.0,76.0,0,16600
2022-12-29 07:30:00,1672299000,76.0,76.0,76.0,76.0,0,16600
2022-12-29 07:35:00,1672299300,76.0,87.0,76.0,87.0,31,16600
2022-12-29 07:40:00,1672299600,70.0,70.0,70.0,70.0,0,16600
2022-12-29 07:45:00,1672299900,70.0,70.0,70.0,70.0,0,16600
2022-12-29 07:50:00,1672300200,70.0,70.0,70.0,70.0,0,16600
2022-12-29 07:55:00,1672300500,70.0,70.0,70.0,70.0,50,16600
2022-12-29 08:00:00,1672300800,76.0,76.0,76.0,76.0,48,16600
2022-12-29 08:05:00,1672301100,53.0,53.0,53.0,53.0,0,16600
2022-12-29 08:10:00,1672301400,53.0,53.0,53.0,53.0,0,16600
2022-12-29 08:15:00,1672301700,53.0,53.0,53.0,53.0,0,16600
2022-12-29 08:20:00,1672302000,53.0,53.0,53.0,53.0,0,16600
2022-12-29 08:25:00,1672302300,53.0,53.0,53.0,53.0,0,16600
2022-12-29 08:30:00,1672302600,53.0,53.0,53.0,53.0,0,16600
2022-12-29 08:35:00,1672302900,53.0,53.0,53.0,53.0,0,16600
2022-12-29 08:40:00,1672303200,53.0,53.0,53.0,53.0,0,16600
2022-12-29 08:45:00,1672303500,53.0,53.0,53.0,53.0,0,16600
2022-12-29 08:50:00,1672303800,53.0,53.0,53.0,53.0,0,16600
2022-12-29 08:55:00,1672304100,53.0,53.0,53.0,53.0,0,16600
2022-12-29 09:00:00,1672304400,53.0,53.0,53.0,53.0,0,16600
2022-12-29 09:05:00,1672304700,53.0,53.0,53.0,53.0,0,16600
2022-12-29 09:10:00,1672305000,53.0,73.5,53.0,73.5,177,16600
2022-12-29 09:15:00,1672305300,44.0,44.0,44.0,44.0,0,16600
2022-12-29 09:20:00,1672305600,44.0,50.0,44.0,50.0,100,16600
2022-12-29 09:25:00,1672305900,53.0,53.0,53.0,53.0,650,16600
2022-12-29 09:30:00,1672306200,56.0,56.0,56.0,56.0,0,16600
2022-12-29 09:35:00,1672306500,56.0,56.0,56.0,56.0,0,16600
2022-12-29 09:40:00,1672306800,56.0,56.0,56.0,56.0,250,16600
2022-12-29 09:45:00,1672307100,48.0,49.0,48.0,49.0,500,16600
2022-12-29 09:50:00,1672307400,46.0,46.0,46.0,46.0,0,16600
2022-12-29 09:55:00,1672307700,46.0,46.0,46.0,46.0,0,16600
2022-12-29 10:00:00,1672308000,46.0,46.0,46.0,46.0,0,16600
2022-12-29 10:05:00,1672308300,46.0,46.0,46.0,46.0,50,16600
2022-12-29 10:10:00,1672308600,34.0,34.0,34.0,34.0,0,16600
2022-12-29 10:15:00,1672308900,34.0,34.0,34.0,34.0,0,16600
2022-12-29 10:20:00,1672309200,34.0,34.0,34.0,34.0,0,16600
2022-12-29 10:25:00,1672309500,34.0,34.0,34.0,34.0,0,16600
2022-12-29 10:30:00,1672309800,34.0,34.0,34.0,34.0,0,16600
2022-12-29 10:35:00,1672310100,34.0,34.0,34.0,34.0,0,16600
2022-12-29 10:40:00,1672310400,34.0,34.0,34.0,34.0,0,16600
2022-12-29 10:45:00,1672310700,34.0,34.0,34.0,34.0,0,16600
2022-12-29 10:50:00,1672311000,34.0,34.0,34.0,34.0,0,16600
2022-12-29 10:55:00,1672311300,34.0,34.0,32.0,34.0,198,16600
2022-12-29 11:00:00,1672311600,29.0,29.0,29.0,29.0,0,16600
2022-12-29 11:05:00,1672311900,29.0,29.0,29.0,29.0,500,16600
2022-12-29 11:10:00,1672312200,32.0,32.0,32.0,32.0,1000,16600
2022-12-29 11:15:00,1672312500,23.0,23.0,23.0,23.0,0,16600
2022-12-29 11:20:00,1672312800,23.0,23.0,23.0,23.0,100,16600
2022-12-29 11:25:00,1672313100,21.0,21.0,21.0,21.0,25,16600
2022-12-29 11:30:00,1672313400,19.0,19.0,19.0,19.0,1,16600
2022-12-29 11:35:00,1672313700,18.0,18.0,18.0,18.0,142,16600
2022-12-29 11:40:00,1672314000,10.0,15.0,10.0,15.0,615,16600
2022-12-29 11:45:00,1672314300,5.0,5.0,5.0,5.0,100,16600
2022-12-29 11:50:00,1672314600,2.0,2.0,2.0,2.0,0,16600
2022-12-29 11:55:00,1672314900,2.0,2.0,2.0,2.0,385,16600
2022-12-29 12:00:00,1672315200,0.464413448546,0.464413448546,0.464413448546,0.464413448546,11877,16600
2022-12-29 12:05:00,1672315500,203.0,203.0,197.0,197.0,3045,16600
2022-12-29 12:10:00,1672315800,203.0,203.0,203.0,203.0,175,16600
2022-12-29 12:15:00,1672316100,203.0,203.0,203.0,203.0,45,16600
2022-12-29 12:20:00,1672316400,203.0,203.0,203.0,203.0,190,16600
2022-12-29 12:25:00,1672316700,196.0,203.0,196.0,203.0,445,16600
2022-12-29 12:30:00,1672317000,197.0,197.0,196.0,196.0,250,16600
2022-12-29 12:35:00,1672317300,196.0,197.0,196.0,197.0,369,16600
2022-12-29 12:40:00,1672317600,194.0,196.0,194.0,196.0,329,16600
2022-12-29 12:45:00,1672317900,194.0,194.0,194.0,194.0,190,16600
2022-12-29 12:50:00,1672318200,194.0,197.0,194.0,194.0,374,16600
2022-12-29 12:55:00,1672318500,193.0,197.0,193.0,197.0,8555,16600
2022-12-29 13:00:00,1672318800,192.0,192.0,192.0,192.0,0,16600
2022-12-29 13:05:00,1672319100,192.0,192.0,192.0,192.0,80,16600
2022-12-29 13:10:00,1672319400,191.0,191.0,191.0,191.0,80,16600
2022-12-29 13:15:00,1672319700,189.0,189.0,189.0,189.0,875,16600
2022-12-29 13:20:00,1672320000,189.0,189.0,189.0,189.0,80,16600
2022-12-29 13:25:00,1672320300,191.0,191.0,191.0,191.0,80,16600
2022-12-29 13:30:00,1672320600,189.0,189.0,189.0,189.0,80,16600
2022-12-29 13:35:00,1672320900,186.0,186.0,186.0,186.0,25,16600
2022-12-29 13:40:00,1672321200,186.0,186.0,186.0,186.0,80,16600
2022-12-29 13:45:00,1672321500,184.0,186.0,184.0,186.0,250,16600
2022-12-29 13:50:00,1672321800,183.0,183.0,183.0,183.0,1090,16600
2022-12-29 13:55:00,1672322100,184.0,185.0,184.0,184.0,476,16600
2022-12-29 14:00:00,1672322400,188.0,188.0,188.0,188.0,0,16600
2022-12-29 14:05:00,1672322700,188.0,188.0,188.0,188.0,0,16600
2022-12-29 14:10:00,1672323000,188.0,188.0,188.0,188.0,15,16600
2022-12-29 14:15:00,1672323300,181.0,181.0,181.0,181.0,0,16600
2022-12-29 14:20:00,1672323600,181.0,181.0,181.0,181.0,0,16600
2022-12-29 14:25:00,1672323900,181.0,181.0,181.0,181.0,0,16600
2022-12-29 14:30:00,1672324200,181.0,181.0,181.0,181.0,100,16600
2022-12-29 14:35:00,1672324500,181.0,181.0,181.0,181.0,100,16600
2022-12-29 14:40:00,1672324800,177.0,177.0,177.0,177.0,0,16600
2022-12-29 14:45:00,1672325100,177.0,177.0,177.0,177.0,966,16600
2022-12-29 14:50:00,1672325400,176.0,177.0,176.0,177.0,617,16600
2022-12-29 14:55:00,1672325700,177.0,177.0,177.0,177.0,1000,16600
2022-12-29 15:00:00,1672326000,173.0,173.0,173.0,173.0,0,16600
2022-12-29 15:05:00,1672326300,173.0,173.0,173.0,173.0,0,16600
2022-12-29 15:10:00,1672326600,173.0,173.0,173.0,173.0,0,16600
2022-12-29 15:15:00,1672326900,173.0,173.0,173.0,173.0,250,16600
2022-12-29 15:20:00,1672327200,171.0,172.0,171.0,172.0,214,16600
2022-12-29 15:25:00,1672327500,172.0,172.0,172.0,172.0,0,16600
2022-12-29 15:30:00,1672327800,172.0,172.0,172.0,172.0,238,16600
2022-12-29 15:35:00,1672328100,173.0,173.0,173.0,173.0,5000,16600
2022-12-29 15:40:00,1672328400,173.0,173.0,173.0,173.0,50,16600
2022-12-29 15:45:00,1672328700,170.0,170.0,170.0,170.0,0,16600
2022-12-29 15:50:00,1672329000,170.0,170.0,170.0,170.0,0,16600
2022-12-29 15:55:00,1672329300,170.0,170.0,170.0,170.0,0,16600
2022-12-29 16:00:00,1672329600,170.0,170.0,170.0,170.0,550,16600
2022-12-29 16:05:00,1672329900,185.0,185.0,169.0,169.0,76,16600
2022-12-29 16:10:00,1672330200,168.0,168.0,168.0,168.0,175,16600
2022-12-29 16:15:00,1672330500,168.0,169.0,168.0,169.0,100,16600
2022-12-29 16:20:00,1672330800,168.0,168.0,168.0,168.0,0,16600
2022-12-29 16:25:00,1672331100,168.0,168.0,167.0,167.0,2150,16600
2022-12-29 16:30:00,1672331400,167.0,167.0,167.0,167.0,0,16600
2022-12-29 16:35:00,1672331700,167.0,168.0,167.0,168.0,125,16600
2022-12-29 16:40:00,1672332000,167.0,167.0,167.0,167.0,0,16600
2022-12-29 16:45:00,1672332300,167.0,167.0,167.0,167.0,75,16600
2022-12-29 16:50:00,1672332600,166.0,166.0,166.0,166.0,75,16600
2022-12-29 16:55:00,1672332900,165.0,165.0,164.0,164.0,99,16600
2022-12-29 17:00:00,1672333200,165.0,165.0,165.0,165.0,214,16600
2022-12-29 17:05:00,1672333500,161.0,161.0,161.0,161.0,0,16600
2022-12-29 17:10:00,1672333800,161.0,161.0,161.0,161.0,0,16600
2022-12-29 17:15:00,1672334100,161.0,163.0,161.0,163.0,3005,16600
2022-12-29 17:20:00,1672334400,161.0,161.0,161.0,161.0,558,16600
2022-12-29 17:25:00,1672334700,160.0,160.0,160.0,160.0,145,16600
2022-12-29 17:30:00,1672335000,158.0,159.0,158.0,159.0,300,16600
2022-12-29 17:35:00,1672335300,156.0,156.0,156.0,156.0,0,16600
2022-12-29 17:40:00,1672335600,156.0,156.0,156.0,156.0,0,16600
2022-12-29 17:45:00,1672335900,156.0,156.0,156.0,156.0,0,16600
2022-12-29 17:50:00,1672336200,156.0,156.0,156.0,156.0,0,16600
2022-12-29 17:55:00,1672336500,156.0,156.0,156.0,156.0,0,16600
2022-12-29 18:00:00,1672336800,156.0,156.0,156.0,156.0,0,16600
2022-12-29 18:05:00,1672337100,156.0,156.0,156.0,156.0,260,16600
2022-12-29 18:10:00,1672337400,155.0,155.0,155.0,155.0,0,16600
2022-12-29 18:15:00,1672337700,155.0,155.0,155.0,155.0,14,16600
2022-12-29 18:20:00,1672338000,153.0,153.0,153.0,153.0,0,16600
2022-12-29 18:25:00,1672338300,153.0,153.0,153.0,153.0,100,16600
2022-12-29 18:30:00,1672338600,153.0,153.0,153.0,153.0,100,16600
2022-12-29 18:35:00,1672338900,149.0,149.0,149.0,149.0,0,16600
2022-12-29 18:40:00,1672339200,149.0,149.0,149.0,149.0,0,16600
2022-12-29 18:45:00,1672339500,149.0,149.0,149.0,149.0,1000,16600
2022-12-29 18:50:00,1672339800,158.0,158.0,158.0,158.0,0,16600
2022-12-29 18:55:00,1672340100,158.0,158.0,158.0,158.0,0,16600
2022-12-29 19:00:00,1672340400,158.0,158.0,158.0,158.0,0,16600
2022-12-29 19:05:00,1672340700,158.0,158.0,158.0,158.0,200,16600
2022-12-29 19:10:00,1672341000,159.0,159.0,159.0,159.0,0,16600
2022-12-29 19:15:00,1672341300,159.0,159.0,159.0,159.0,0,16600
2022-12-29 19:20:00,1672341600,159.0,159.0,159.0,159.0,0,16600
2022-12-29 19:25:00,1672341900,159.0,159.0,159.0,159.0,0,16600
2022-12-29 19:30:00,1672342200,159.0,159.0,159.0,159.0,0,16600
2022-12-29 19:35:00,1672342500,159.0,159.0,159.0,159.0,0,16600
2022-12-29 19:40:00,1672342800,159.0,159.0,159.0,159.0,0,16600
2022-12-29 19:45:00,1672343100,159.0,159.0,159.0,159.0,0,16600
2022-12-29 19:50:00,1672343400,159.0,159.0,159.0,159.0,0,16600
2022-12-29 19:55:00,1672343700,159.0,159.0,159.0,159.0,0,16600
2022-12-29 20:00:00,1672344000,159.0,159.0,159.0,159.0,0,16600
2022-12-29 20:05:00,1672344300,159.0,159.0,159.0,159.0,0,16600
2022-12-29 20:10:00,1672344600,159.0,159.0,159.0,159.0,0,16600
2022-12-29 20:15:00,1672344900,159.0,159.0,159.0,159.0,0,16600
2022-12-29 20:20:00,1672345200,159.0,159.0,159.0,159.0,0,16600
2022-12-29 20:25:00,1672345500,159.0,159.0,159.0,159.0,1000,16600
2022-12-29 20:30:00,1672345800,150.0,150.0,150.0,150.0,0,16600
2022-12-29 20:35:00,1672346100,150.0,150.0,150.0,150.0,0,16600
2022-12-29 20:40:00,1672346400,150.0,150.0,150.0,150.0,0,16600
2022-12-29 20:45:00,1672346700,150.0,150.0,150.0,150.0,0,16600
2022-12-29 20:50:00,1672347000,150.0,150.0,150.0,150.0,0,16600
2022-12-29 20:55:00,1672347300,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:00:00,1672347600,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:05:00,1672347900,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:10:00,1672348200,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:15:00,1672348500,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:20:00,1672348800,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:25:00,1672349100,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:30:00,1672349400,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:35:00,1672349700,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:40:00,1672350000,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:45:00,1672350300,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:50:00,1672350600,150.0,150.0,150.0,150.0,0,16600
2022-12-29 21:55:00,1672350900,150.0,150.0,150.0,150.0,0,16600
2022-12-29 22:00:00,1672351200,150.0,150.0,150.0,150.0,1000,16600
2022-12-29 22:05:00,1672351500,163.0,163.0,163.0,163.0,0,16600
2022-12-29 22:10:00,1672351800,163.0,163.0,163.0,163.0,0,16600
2022-12-29 22:15:00,1672352100,163.0,163.0,163.0,163.0,0,16600
2022-12-29 22:20:00,1672352400,163.0,163.0,163.0,163.0,0,16600
2022-12-29 22:25:00,1672352700,163.0,163.0,163.0,163.0,0,16600
2022-12-29 22:30:00,1672353000,163.0,163.0,163.0,163.0,0,16600
2022-12-29 22:35:00,1672353300,163.0,163.0,163.0,163.0,0,16600
2022-12-29 22:40:00,1672353600,163.0,163.0,163.0,163.0,0,16600
2022-12-29 22:45:00,1672353900,163.0,163.0,163.0,163.0,0,16600
2022-12-29 22:50:00,1672354200,163.0,163.0,163.0,163.0,0,16600
2022-12-29 22:55:00,1672354500,163.0,163.0,163.0,163.0,0,16600
2022-12-29 23:00:00,1672354800,163.0,163.0,163.0,163.0,2090,16600
2022-12-29 23:05:00,1672355100,100.0,100.0,100.0,100.0,0,16600
2022-12-29 23:10:00,1672355400,100.0,100.0,100.0,100.0,0,16600
2022-12-29 23:15:00,1672355700,100.0,100.0,100.0,100.0,0,16600
2022-12-29 23:20:00,1672356000,100.0,100.0,100.0,100.0,0,16600
2022-12-29 23:25:00,1672356300,100.0,100.0,100.0,100.0,0,16600
2022-12-29 23:30:00,1672356600,100.0,100.0,100.0,100.0,0,16600
2022-12-29 23:35:00,1672356900,100.0,100.0,100.0,100.0,0,16600
2022-12-29 23:40:00,1672357200,100.0,100.0,100.0,100.0,0,16600
2022-12-29 23:45:00,1672357500,100.0,100.0,100.0,100.0,0,16600
2022-12-29 23:50:00,1672357800,100.0,100.0,100.0,100.0,0,16600
2022-12-29 23:55:00,1672358100,100.0,100.0,100.0,100.0,0,16600
2022-12-30 00:00:00,1672358400,100.0,143.0,78.0,143.0,3146,16600
2022-12-30 00:05:00,1672358700,101.0,101.0,101.0,101.0,55,16600
2022-12-30 00:10:00,1672359000,97.0,97.0,97.0,97.0,0,16600
2022-12-30 00:15:00,1672359300,97.0,97.0,97.0,97.0,0,16600
2022-12-30 00:20:00,1672359600,97.0,97.0,97.0,97.0,1000,16600
2022-12-30 00:25:00,1672359900,101.0,101.0,101.0,101.0,100,16600
2022-12-30 00:30:00,1672360200,134.0,134.0,134.0,134.0,50,16600
2022-12-30 00:35:00,1672360500,102.0,102.0,102.0,102.0,0,16600
2022-12-30 00:40:00,1672360800,102.0,102.0,102.0,102.0,0,16600
2022-12-30 00:45:00,1672361100,102.0,102.0,102.0,102.0,0,16600
2022-12-30 00:50:00,1672361400,102.0,102.0,102.0,102.0,0,16600
2022-12-30 00:55:00,1672361700,102.0,102.0,102.0,102.0,0,16600
2022-12-30 01:00:00,1672362000,102.0,102.0,102.0,102.0,2000,16600
2022-12-30 01:05:00,1672362300,95.0,95.0,95.0,95.0,0,16600
2022-12-30 01:10:00,1672362600,95.0,95.0,95.0,95.0,0,16600
2022-12-30 01:15:00,1672362900,95.0,95.0,95.0,95.0,0,16600
2022-12-30 01:20:00,1672363200,95.0,95.0,95.0,95.0,0,16600
2022-12-30 01:25:00,1672363500,95.0,95.0,95.0,95.0,0,16600
2022-12-30 01:30:00,1672363800,95.0,95.0,95.0,95.0,0,16600
2022-12-30 01:35:00,1672364100,95.0,95.0,95.0,95.0,0,16600
2022-12-30 01:40:00,1672364400,95.0,95.0,95.0,95.0,0,16600
2022-12-30 01:45:00,1672364700,95.0,95.0,95.0,95.0,60,16600
2022-12-30 01:50:00,1672365000,109.0,109.0,109.0,109.0,0,16600
2022-12-30 01:55:00,1672365300,109.0,109.0,109.0,109.0,0,16600
2022-12-30 02:00:00,1672365600,109.0,109.0,109.0,109.0,0,16600
2022-12-30 02:05:00,1672365900,109.0,109.0,109.0,109.0,100,16600
2022-12-30 02:10:00,1672366200,106.0,106.0,106.0,106.0,0,16600
2022-12-30 02:15:00,1672366500,106.0,106.0,106.0,106.0,0,16600
2022-12-30 02:20:00,1672366800,106.0,106.0,106.0,106.0,0,16600
2022-12-30 02:25:00,1672367100,106.0,106.0,106.0,106.0,0,16600
2022-12-30 02:30:00,1672367400,106.0,106.0,106.0,106.0,100,16600
2022-12-30 02:35:00,1672367700,106.0,106.0,106.0,106.0,0,16600
2022-12-30 02:40:00,1672368000,106.0,106.0,106.0,106.0,60,16600
2022-12-30 02:45:00,1672368300,84.0,84.0,84.0,84.0,0,16600
2022-12-30 02:50:00,1672368600,84.0,84.0,84.0,84.0,0,16600
2022-12-30 02:55:00,1672368900,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:00:00,1672369200,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:05:00,1672369500,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:10:00,1672369800,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:15:00,1672370100,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:20:00,1672370400,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:25:00,1672370700,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:30:00,1672371000,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:35:00,1672371300,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:40:00,1672371600,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:45:00,1672371900,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:50:00,1672372200,84.0,84.0,84.0,84.0,0,16600
2022-12-30 03:55:00,1672372500,84.0,84.0,84.0,84.0,0,16600
2022-12-30 04:00:00,1672372800,84.0,84.0,84.0,84.0,0,16600
2022-12-30 04:05:00,1672373100,84.0,84.0,84.0,84.0,0,16600
2022-12-30 04:10:00,1672373400,84.0,84.0,84.0,84.0,0,16600
2022-12-30 04:15:00,1672373700,84.0,84.0,84.0,84.0,34,16600
2022-12-30 04:20:00,1672374000,81.0,81.0,81.0,81.0,0,16600
2022-12-30 04:25:00,1672374300,81.0,81.0,81.0,81.0,0,16600
2022-12-30 04:30:00,1672374600,81.0,81.0,81.0,81.0,0,16600
2022-12-30 04:35:00,1672374900,81.0,82.0,81.0,82.0,1120,16600
2022-12-30 04:40:00,1672375200,81.0,81.0,81.0,81.0,0,16600
2022-12-30 04:45:00,1672375500,81.0,81.0,81.0,81.0,0,16600
2022-12-30 04:50:00,1672375800,81.0,81.0,81.0,81.0,0,16600
